unused,R2 threshold,width V,slope mV per decade,i0 A,residual A per V,start V,Tafel R2,LSV R2,reported end V
0.000000000000000000e+00,9.610000000000000764e-01,1.499999999999999598e-02,4.663729575430770069e+01,8.403224537232619264e-08,1.147869526783548325e-04,5.199822145599997114e-02,9.651179134307937835e-01,9.730451805185935665e-01,6.699822145599997059e-02
0.000000000000000000e+00,9.610000000000000764e-01,1.599999999999999339e-02,4.711030325650961004e+01,8.666916765440656786e-08,1.162469489175010787e-04,5.199822145599997114e-02,9.664741427983537525e-01,9.743101356646590716e-01,6.799822145599995760e-02
0.000000000000000000e+00,9.610000000000000764e-01,1.699999999999999428e-02,4.522426035168867031e+01,7.512193962454360340e-08,1.144584376107032973e-04,5.099838312300009058e-02,9.611016708858332036e-01,9.747547735148296422e-01,6.799838312300007792e-02
0.000000000000000000e+00,9.610000000000000764e-01,1.799999999999999517e-02,4.572314792465340361e+01,7.773987196444550636e-08,1.158687224363467977e-04,5.099838312300009058e-02,9.623501197789507966e-01,9.757920680640499445e-01,6.899838312300007881e-02
0.000000000000000000e+00,9.610000000000000764e-01,1.899999999999999259e-02,4.577725270612885566e+01,7.802726101138696332e-08,1.199086123828480081e-04,5.099838312300009058e-02,9.652849316316860495e-01,9.678629630844030052e-01,6.999838312300007970e-02
0.000000000000000000e+00,9.610000000000000764e-01,1.999999999999999001e-02,4.614918471529782096e+01,8.002389926873241909e-08,1.219851142812840669e-04,5.099838312300009058e-02,9.668044769338630662e-01,9.682111999394078516e-01,7.099838312300008059e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.099999999999999090e-02,4.672905444033083455e+01,8.318962321864567485e-08,1.228127192654403959e-04,5.099838312300009058e-02,9.668687683015423362e-01,9.704483494338436156e-01,7.199838312300008147e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.199999999999999178e-02,4.714825240031327525e+01,8.551753709287280823e-08,1.246038250005994516e-04,5.099838312300009058e-02,9.678979749290247403e-01,9.709806733531929357e-01,7.299838312300008236e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.299999999999998920e-02,4.769392419555639151e+01,8.964695182139352753e-08,1.193008332145054204e-04,4.999741250000000470e-02,9.633306465324381618e-01,9.633474840237855608e-01,7.299741249999999737e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.399999999999998662e-02,4.805861746166006299e+01,9.171757545480620949e-08,1.211707395837656427e-04,4.999741250000000470e-02,9.648111072531061483e-01,9.642097915019252063e-01,7.399741249999999826e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.499999999999998751e-02,4.848507700807082443e+01,9.318359103102462761e-08,1.294436519482638484e-04,5.099838312300009058e-02,9.692752199932556101e-01,9.713338006190046503e-01,7.599838312300008503e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.599999999999998840e-02,4.870122087483009210e+01,9.543903697535985164e-08,1.254752004528577095e-04,4.999741250000000470e-02,9.674085834209732448e-01,9.631481835040990314e-01,7.599741250000000004e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.699999999999998929e-02,4.924993624499828826e+01,9.867652152707744842e-08,1.262418381959166187e-04,4.999741250000000470e-02,9.673594051879510491e-01,9.654978091037587085e-01,7.699741250000000092e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.799999999999998324e-02,4.955848601644265727e+01,1.005221263727435971e-07,1.285145400493018647e-04,4.999741250000000470e-02,9.686418108792786974e-01,9.648646243049926463e-01,7.799741249999998793e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.899999999999998412e-02,4.975870106864044118e+01,1.017319756378668192e-07,1.315270392644810873e-04,4.999741250000000470e-02,9.702250601226246607e-01,9.619014441258485482e-01,7.899741249999998882e-02
0.000000000000000000e+00,9.610000000000000764e-01,2.999999999999998501e-02,5.004595409671550499e+01,1.034851103496767257e-07,1.339609922211925492e-04,4.999741250000000470e-02,9.713476815591003399e-01,9.611616334173884724e-01,7.999741249999998971e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.099999999999998590e-02,5.040768790699490864e+01,1.057181976024899899e-07,1.358967084431487776e-04,4.999741250000000470e-02,9.720233209749938874e-01,9.617176801139529774e-01,8.099741249999999060e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.199999999999997985e-02,5.083376035146113026e+01,1.083819399743871974e-07,1.374026766459576180e-04,4.999741250000000470e-02,9.722773718328339143e-01,9.630062523676841124e-01,8.199741249999997761e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.299999999999998074e-02,5.119549802296550922e+01,1.106719012854218582e-07,1.393666530121060658e-04,4.999741250000000470e-02,9.728322014040567955e-01,9.632308613760728333e-01,8.299741249999997850e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.399999999999998163e-02,5.161785178226427462e+01,1.133787460990051722e-07,1.409116293711752319e-04,4.999741250000000470e-02,9.729970000081529236e-01,9.642320082375186452e-01,8.399741249999997939e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.499999999999998251e-02,5.193352141549977574e+01,1.154257975344239325e-07,1.432377669393215911e-04,4.999741250000000470e-02,9.736727544850772853e-01,9.633636651472287094e-01,8.499741249999998027e-02
0.000000000000000000e+00,9.610000000000000764e-01,3.599999999999997646e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.915308700000001418e-01
0.000000000000000000e+00,9.610000000000000764e-01,3.699999999999997735e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.925308700000001427e-01
0.000000000000000000e+00,9.610000000000000764e-01,3.799999999999997824e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.935308700000001436e-01
0.000000000000000000e+00,9.610000000000000764e-01,3.899999999999997913e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.945308700000001445e-01
0.000000000000000000e+00,9.610000000000000764e-01,3.999999999999997308e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.955308700000001454e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.099999999999997397e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.965308700000001463e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.199999999999997485e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.975308700000001472e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.299999999999997574e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.985308700000001481e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.399999999999997663e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,3.995308700000001489e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.499999999999997058e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,4.005308700000001498e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.599999999999997147e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,4.015308700000001507e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.699999999999997236e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,4.025308700000001516e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.799999999999996630e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,4.035308700000001525e-01
0.000000000000000000e+00,9.610000000000000764e-01,4.899999999999996719e-02,7.768810720180267992e+01,6.846779566429842562e-08,2.908494189659450169e-01,3.555308700000001654e-01,9.902304870637429479e-01,9.616950422813161925e-01,4.045308700000001534e-01
0.000000000000000000e+00,9.620000000000000773e-01,1.000000000000000021e-02,4.710342591385188626e+01,8.807999186340343294e-08,1.091953885979079624e-04,5.299757395999993292e-02,9.638374303609027471e-01,9.672469486211584533e-01,6.299757395999992793e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.099999999999999936e-02,4.734565979582799145e+01,8.945633988159128533e-08,1.116486000617078006e-04,5.299757395999993292e-02,9.667869782456299799e-01,9.676517924257932446e-01,6.399757395999992882e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.199999999999999852e-02,4.763302046940793844e+01,9.110728635781366481e-08,1.138918112979193323e-04,5.299757395999993292e-02,9.692257278885262339e-01,9.684074518696295097e-01,6.499757395999992970e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.299999999999999767e-02,4.816368836663981057e+01,9.419927435462088824e-08,1.149482685421481247e-04,5.299757395999993292e-02,9.702902759267894028e-01,9.709356323924043242e-01,6.599757395999993059e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.399999999999999682e-02,4.607808257538747654e+01,8.096793825944194425e-08,1.137690752757879777e-04,5.199822145599997114e-02,9.641085593949870747e-01,9.708506608148455008e-01,6.599822145599996970e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.499999999999999598e-02,4.663729575430770069e+01,8.403224537232619264e-08,1.147869526783548325e-04,5.199822145599997114e-02,9.651179134307937835e-01,9.730451805185935665e-01,6.699822145599997059e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.599999999999999339e-02,4.711030325650961004e+01,8.666916765440656786e-08,1.162469489175010787e-04,5.199822145599997114e-02,9.664741427983537525e-01,9.743101356646590716e-01,6.799822145599995760e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.699999999999999428e-02,4.708700519878472335e+01,8.653793023039464373e-08,1.204986888531176789e-04,5.199822145599997114e-02,9.692859395244729503e-01,9.661731126274205605e-01,6.899822145599995848e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.799999999999999517e-02,4.572314792465340361e+01,7.773987196444550636e-08,1.158687224363467977e-04,5.099838312300009058e-02,9.623501197789507966e-01,9.757920680640499445e-01,6.899838312300007881e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.899999999999999259e-02,4.577725270612885566e+01,7.802726101138696332e-08,1.199086123828480081e-04,5.099838312300009058e-02,9.652849316316860495e-01,9.678629630844030052e-01,6.999838312300007970e-02
0.000000000000000000e+00,9.620000000000000773e-01,1.999999999999999001e-02,4.614918471529782096e+01,8.002389926873241909e-08,1.219851142812840669e-04,5.099838312300009058e-02,9.668044769338630662e-01,9.682111999394078516e-01,7.099838312300008059e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.099999999999999090e-02,4.672905444033083455e+01,8.318962321864567485e-08,1.228127192654403959e-04,5.099838312300009058e-02,9.668687683015423362e-01,9.704483494338436156e-01,7.199838312300008147e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.199999999999999178e-02,4.714825240031327525e+01,8.551753709287280823e-08,1.246038250005994516e-04,5.099838312300009058e-02,9.678979749290247403e-01,9.709806733531929357e-01,7.299838312300008236e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.299999999999998920e-02,4.769392419555639151e+01,8.964695182139352753e-08,1.193008332145054204e-04,4.999741250000000470e-02,9.633306465324381618e-01,9.633474840237855608e-01,7.299741249999999737e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.399999999999998662e-02,4.805861746166006299e+01,9.171757545480620949e-08,1.211707395837656427e-04,4.999741250000000470e-02,9.648111072531061483e-01,9.642097915019252063e-01,7.399741249999999826e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.499999999999998751e-02,4.848507700807082443e+01,9.318359103102462761e-08,1.294436519482638484e-04,5.099838312300009058e-02,9.692752199932556101e-01,9.713338006190046503e-01,7.599838312300008503e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.599999999999998840e-02,4.870122087483009210e+01,9.543903697535985164e-08,1.254752004528577095e-04,4.999741250000000470e-02,9.674085834209732448e-01,9.631481835040990314e-01,7.599741250000000004e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.699999999999998929e-02,4.924993624499828826e+01,9.867652152707744842e-08,1.262418381959166187e-04,4.999741250000000470e-02,9.673594051879510491e-01,9.654978091037587085e-01,7.699741250000000092e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.799999999999998324e-02,4.955848601644265727e+01,1.005221263727435971e-07,1.285145400493018647e-04,4.999741250000000470e-02,9.686418108792786974e-01,9.648646243049926463e-01,7.799741249999998793e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.899999999999998412e-02,4.979214501177407470e+01,1.010301160609526722e-07,1.389800259521754139e-04,5.099838312300009058e-02,9.730819656539144713e-01,9.667612746609451913e-01,7.999838312300007470e-02
0.000000000000000000e+00,9.620000000000000773e-01,2.999999999999998501e-02,5.025297807588754750e+01,1.038828222576798839e-07,1.404226133735551180e-04,5.099838312300009058e-02,9.731080214251418559e-01,9.678695550408553672e-01,8.099838312300007559e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.099999999999998590e-02,5.064642488029441836e+01,1.063520006036870502e-07,1.423460305364497071e-04,5.099838312300009058e-02,9.734870461799604024e-01,9.679386357080720371e-01,8.199838312300007648e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.199999999999997985e-02,5.083376035146113026e+01,1.083819399743871974e-07,1.374026766459576180e-04,4.999741250000000470e-02,9.722773718328339143e-01,9.630062523676841124e-01,8.199741249999997761e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.299999999999998074e-02,5.119549802296550922e+01,1.106719012854218582e-07,1.393666530121060658e-04,4.999741250000000470e-02,9.728322014040567955e-01,9.632308613760728333e-01,8.299741249999997850e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.399999999999998163e-02,5.161785178226427462e+01,1.133787460990051722e-07,1.409116293711752319e-04,4.999741250000000470e-02,9.729970000081529236e-01,9.642320082375186452e-01,8.399741249999997939e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.499999999999998251e-02,5.193352141549977574e+01,1.154257975344239325e-07,1.432377669393215911e-04,4.999741250000000470e-02,9.736727544850772853e-01,9.633636651472287094e-01,8.499741249999998027e-02
0.000000000000000000e+00,9.620000000000000773e-01,3.599999999999997646e-02,7.798789236225923105e+01,7.176305692648500507e-08,2.928570396942118959e-01,3.563756200000001151e-01,9.904059705931342883e-01,9.627365145647126532e-01,3.923756200000000915e-01
0.000000000000000000e+00,9.620000000000000773e-01,3.699999999999997735e-02,7.798789236225923105e+01,7.176305692648500507e-08,2.928570396942118959e-01,3.563756200000001151e-01,9.904059705931342883e-01,9.627365145647126532e-01,3.933756200000000924e-01
0.000000000000000000e+00,9.620000000000000773e-01,3.799999999999997824e-02,7.798789236225923105e+01,7.176305692648500507e-08,2.928570396942118959e-01,3.563756200000001151e-01,9.904059705931342883e-01,9.627365145647126532e-01,3.943756200000000933e-01
