start,stop,width_mv,slope_mv,i0_a,log_i0_a,residue,tafel_r2,lsv_r2,threshold
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9430000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9440000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9450000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9460000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9470000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9480000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9490000000000001
12,46,33.0,46.26982792043401,8.261343358630385e-08,-7.082949327279611,9.790973482339523e-05,0.9507937747367462,0.9526186013750075,0.9500000000000001
15,49,33.0,46.45978063433358,8.282397848791423e-08,-7.0818439117973195,0.00011060159463558037,0.9552481885684352,0.9658397481489758,0.9510000000000001
15,49,33.0,46.45978063433358,8.282397848791423e-08,-7.0818439117973195,0.00011060159463558037,0.9552481885684352,0.9658397481489758,0.9520000000000001
15,49,33.0,46.45978063433358,8.282397848791423e-08,-7.0818439117973195,0.00011060159463558037,0.9552481885684352,0.9658397481489758,0.9530000000000001
15,49,33.0,46.45978063433358,8.282397848791423e-08,-7.0818439117973195,0.00011060159463558037,0.9552481885684352,0.9658397481489758,0.9540000000000001
15,49,33.0,46.45978063433358,8.282397848791423e-08,-7.0818439117973195,0.00011060159463558037,0.9552481885684352,0.9658397481489758,0.9550000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.9560000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.9570000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.9580000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.9590000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.96
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.9610000000000001
16,50,33.0,45.73435366378487,7.778344428505037e-08,-7.109112830012513,0.00011583841804083997,0.9623523217920085,0.9758039847325263,0.962
17,51,33.0,47.099003607588905,8.658765988711869e-08,-7.062543997414533,0.00012046602199700785,0.9692892624196224,0.9661904610472,0.9630000000000001
17,51,33.0,47.099003607588905,8.658765988711869e-08,-7.062543997414533,0.00012046602199700785,0.9692892624196224,0.9661904610472,0.964
17,51,33.0,47.099003607588905,8.658765988711869e-08,-7.062543997414533,0.00012046602199700785,0.9692892624196224,0.9661904610472,0.9650000000000001
17,51,33.0,47.099003607588905,8.658765988711869e-08,-7.062543997414533,0.00012046602199700785,0.9692892624196224,0.9661904610472,0.966
19,53,33.0,49.48717402611054,1.0232571967489753e-07,-6.990015192201993,0.0001260353075850904,0.9735736696458698,0.9688183687887247,0.9670000000000001
19,53,33.0,49.48717402611054,1.0232571967489753e-07,-6.990015192201993,0.0001260353075850904,0.9735736696458698,0.9688183687887247,0.968
20,54,33.0,50.320876134993384,1.0812440106958428e-07,-6.9660762851955225,0.00012955354495866245,0.9729713841978589,0.9699878832618388,0.9690000000000001
22,56,33.0,50.82637303624187,1.1125377285255393e-07,-6.9536852522458,0.00013906978683181289,0.973143160489114,0.9732927344497793,0.97
22,56,33.0,50.82637303624187,1.1125377285255393e-07,-6.9536852522458,0.00013906978683181289,0.973143160489114,0.9732927344497793,0.9710000000000001
22,56,33.0,50.82637303624187,1.1125377285255393e-07,-6.9536852522458,0.00013906978683181289,0.973143160489114,0.9732927344497793,0.972
22,56,33.0,50.82637303624187,1.1125377285255393e-07,-6.9536852522458,0.00013906978683181289,0.973143160489114,0.9732927344497793,0.973
33,67,33.0,60.28500265929785,1.9479850360093906e-07,-6.7104143835988355,0.00018503227777383178,0.9872669070329084,0.9751174514823387,0.974
33,67,33.0,60.28500265929785,1.9479850360093906e-07,-6.7104143835988355,0.00018503227777383178,0.9872669070329084,0.9751174514823387,0.975
286,320,33.0,53.139501490848424,3.875357303045444e-10,-9.411688249909329,0.039326692061582166,0.9991335358745179,0.9760538169198043,0.976
288,322,33.0,53.85425677954074,4.707224715130554e-10,-9.3272350686975,0.042209759813473066,0.9990456059546479,0.9771327041484624,0.977
290,324,33.0,54.61739409832319,5.768272875078521e-10,-9.238954202980423,0.045224851103826486,0.9989698050721115,0.9781866571655873,0.978
292,326,33.0,55.455182991423484,7.172791252918076e-10,-9.144311808091786,0.048322981522679415,0.9988553917128894,0.9794990690451545,0.979
293,327,33.0,55.909644608665495,8.054808575813911e-10,-9.093944776220004,0.0498937343319304,0.9987856126465021,0.9802343222729514,0.98
295,329,33.0,56.82875070952118,1.0136640743135018e-09,-8.994105945242529,0.05314506298494763,0.9986479436281674,0.9815266547862448,0.981
296,330,33.0,57.30685191957025,1.139633627446408e-09,-8.943234744410669,0.054802949516111595,0.9985572044344162,0.9822202565619212,0.982
298,332,33.0,58.3275838260289,1.4558195603468084e-09,-8.83689244974953,0.05818362454091185,0.9984210886708684,0.9834314536519935,0.983
299,333,33.0,58.854531274648444,1.6472845555468148e-09,-8.783231373368592,0.05990079037263397,0.9983240627208121,0.9840950724955695,0.984
301,335,33.0,59.96619712683158,2.1254162860783195e-09,-8.672555995947492,0.0634108249116053,0.9982123545116726,0.9851303342259893,0.985
303,337,33.0,61.1227251328923,2.747693584046638e-09,-8.561031700352487,0.06701717154150297,0.9981252121401005,0.9860462487937115,0.986
306,340,33.0,62.95529302456633,4.059928633759867e-09,-8.391481600471252,0.07256958710169727,0.9980187031594471,0.9873105501609314,0.987
308,342,33.0,64.25271679572106,5.2907866761739085e-09,-8.276479748811589,0.07633623048393094,0.9979565594353246,0.9881406370090325,0.988
310,344,33.0,65.61031091926758,6.911210286890781e-09,-8.160445892583502,0.08009842757373442,0.9977836353378765,0.9891971794934332,0.989
312,346,33.0,67.04214698301065,9.068901596111904e-09,-8.042445310474056,0.08390109230757381,0.9976864648641328,0.9900317638812363,0.99
316,350,33.0,70.02922404509513,1.5495935422514577e-08,-7.809782202156267,0.09170679650644338,0.9976820698180734,0.991179717455387,0.991
319,353,33.0,72.39492078057908,2.303958576017749e-08,-7.637525333568546,0.09760229605302538,0.997637587556994,0.9921036652011043,0.992
322,356,33.0,74.95906165336535,3.4534603728512094e-08,-7.46174552299381,0.10333568341091773,0.9974974316046196,0.9932168421616859,0.993
325,359,33.0,77.5696945623295,5.088698903912497e-08,-7.2933932453809565,0.10912342384333466,0.997290919629806,0.9941871455390553,0.994
329,363,33.0,81.35332191634852,8.582281031108111e-08,-7.0663972683792995,0.11662364445832343,0.9971367817239273,0.9952241734403056,0.995
334,368,33.0,86.44562703636925,1.6259314663917866e-07,-6.788897764028015,0.12574191788310843,0.9971750928186746,0.996072328858267,0.996
343,377,33.0,96.07772447788513,4.609405393957789e-07,-6.33635509430194,0.14185034603893124,0.9974375578242766,0.9970219580940408,0.997
379,413,33.0,142.32105507197727,1.134808684921835e-05,-4.945077349119404,0.1942248043757499,0.9980683811168711,0.9992433513679182,0.998
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.9
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.901
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.902
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.903
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.904
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.905
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.906
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.907
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.908
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.909
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.91
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.911
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.912
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.913
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.914
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.915
10,45,34.0,41.05085399169373,5.4058786683930095e-08,-7.267133705999249,9.824391303543876e-05,0.9167057143340075,0.9552573905256837,0.916
11,46,34.0,43.22595011435649,6.486940217654862e-08,-7.187960104422516,9.875824226681129e-05,0.9182664762852819,0.9564939532684694,0.917
11,46,34.0,43.22595011435649,6.486940217654862e-08,-7.187960104422516,9.875824226681129e-05,0.9182664762852819,0.9564939532684694,0.918
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.919
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.92
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.921
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.922
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.923
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.924
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.925
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.926
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.927
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.928
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.929
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.93
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.931
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.932
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.933
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.934
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.935
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.936
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.937
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9380000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9390000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9400000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9410000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9420000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9430000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9440000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9450000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9460000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9470000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9480000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9490000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9500000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9510000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9520000000000001
12,47,34.0,46.46533313970308,8.36228388318663e-08,-7.077675093086881,0.0001002008743583284,0.9541637060609572,0.9531602626151224,0.9530000000000001
15,50,34.0,46.88565897935001,8.512991147934545e-08,-7.0699178181999205,0.0001121351910464139,0.9572496712563299,0.9674059324918691,0.9540000000000001
15,50,34.0,46.88565897935001,8.512991147934545e-08,-7.0699178181999205,0.0001121351910464139,0.9572496712563299,0.9674059324918691,0.9550000000000001
15,50,34.0,46.88565897935001,8.512991147934545e-08,-7.0699178181999205,0.0001121351910464139,0.9572496712563299,0.9674059324918691,0.9560000000000001
15,50,34.0,46.88565897935001,8.512991147934545e-08,-7.0699178181999205,0.0001121351910464139,0.9572496712563299,0.9674059324918691,0.9570000000000001
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.9580000000000001
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.9590000000000001
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.96
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.9610000000000001
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.962
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.9630000000000001
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.964
16,51,34.0,45.788864937575504,7.8073035680024e-08,-7.107498933822812,0.00011987650543714043,0.9652867472418902,0.9678793215846899,0.9650000000000001
17,52,34.0,47.437420935567246,8.851124766999398e-08,-7.05300153731767,0.00012261449159397722,0.9708452961679928,0.9667650426349712,0.966
18,53,34.0,49.34714253726543,1.0130405596699092e-07,-6.994373166201223,0.00012398580456300223,0.9757724198716207,0.967672832757057,0.9670000000000001
19,54,34.0,49.86550973637156,1.0470086689728532e-07,-6.980049722455362,0.00012792129894282524,0.974747702390131,0.9698402131258733,0.968
19,54,34.0,49.86550973637156,1.0470086689728532e-07,-6.980049722455362,0.00012792129894282524,0.974747702390131,0.9698402131258733,0.9690000000000001
22,57,34.0,51.544457721845184,1.1613238791957698e-07,-6.935046643886179,0.00013927946804684287,0.9725604253224883,0.9755155156412343,0.97
22,57,34.0,51.544457721845184,1.1613238791957698e-07,-6.935046643886179,0.00013927946804684287,0.9725604253224883,0.9755155156412343,0.9710000000000001
22,57,34.0,51.544457721845184,1.1613238791957698e-07,-6.935046643886179,0.00013927946804684287,0.9725604253224883,0.9755155156412343,0.972
23,58,34.0,52.92066363299951,1.2708995458876633e-07,-6.895888775481232,0.00014251999395663948,0.9753242523159894,0.9740408409536516,0.973
23,58,34.0,52.92066363299951,1.2708995458876633e-07,-6.895888775481232,0.00014251999395663948,0.9753242523159894,0.9740408409536516,0.974
286,321,34.0,53.33566778074974,4.085926452784021e-10,-9.388709454991268,0.04007835916747734,0.9990501737906304,0.9751124287683436,0.975
288,323,34.0,54.044714668392274,4.950180169866763e-10,-9.305378993924014,0.0430173473411544,0.9989815579871749,0.9760561325998252,0.976
290,325,34.0,54.83338997004233,6.099284329629909e-10,-9.214721120714922,0.04603963970875207,0.9988764160280799,0.9773550961338353,0.977
291,326,34.0,55.252348180520165,6.801188906055632e-10,-9.167415162263335,0.047585351214476365,0.9988114965096033,0.9780635649567664,0.978
293,328,34.0,56.1523824551599,8.555908754085538e-10,-9.067733855681675,0.0507331593908015,0.9986701847423638,0.9795386914379708,0.979
294,329,34.0,56.61151218864688,9.596774469335484e-10,-9.017874711289176,0.05236158664085862,0.9986096008755302,0.9801658312287532,0.98
296,331,34.0,57.569675643497945,1.2134181219035616e-09,-8.915989523333005,0.05567485390215566,0.9984344338062605,0.9815707166384506,0.981
297,332,34.0,58.076648904705316,1.3702824108230099e-09,-8.86318991691486,0.057365996148732314,0.9983619148189593,0.9822008713742856,0.982
299,334,34.0,59.13750349332627,1.7571862485262874e-09,-8.755182204116323,0.06079984637124801,0.998195289975352,0.9834915877929185,0.983
300,335,34.0,59.68282026605263,1.9911226751284306e-09,-8.700901981815845,0.06256277828239616,0.9981317206214169,0.9840242732868064,0.984
303,338,34.0,61.421084795361566,2.928899004006642e-09,-8.533295603654297,0.06796472993644594,0.9980032609675588,0.9854634975506573,0.985
305,340,34.0,62.638169409514575,3.7960016809148044e-09,-8.420673603933928,0.07166629223269598,0.9979236967465795,0.9863606880400861,0.986
307,342,34.0,63.92279800159718,4.9453953396332085e-09,-8.305798984762795,0.07541380973515355,0.9978568225643885,0.9872466806224134,0.987
309,344,34.0,65.27017715975005,6.462562476397703e-09,-8.189595245364366,0.07915996813383282,0.9976945741195394,0.9883419546909817,0.988
311,346,34.0,66.6711997883345,8.45145278379972e-09,-8.073068630487427,0.08296100981029259,0.9975669729613132,0.9892640741322247,0.989
314,349,34.0,68.88687503073542,1.267248106683651e-08,-7.897138348956371,0.08876364375332506,0.9975422374600434,0.9902502351074844,0.99
317,352,34.0,71.18475560112442,1.8844201698318097e-08,-7.724822255951647,0.09467068223013345,0.9975382210623821,0.9911349973557193,0.991
320,355,34.0,73.67258026483115,2.8247372608728328e-08,-7.54902194128159,0.1004417383808984,0.9974234752412435,0.9922763614928106,0.992
322,357,34.0,75.39100227435424,3.684527375227085e-08,-7.433618212416832,0.1042724902906497,0.997315616410789,0.9930127713892217,0.993
326,361,34.0,78.92486996049705,6.161832192051297e-08,-7.210290133195075,0.11198187327857813,0.9970953528385428,0.9942204195926905,0.994
329,364,34.0,81.83329490679203,9.133531907301752e-08,-7.039361249712276,0.11751795121324675,0.9969630561863396,0.995055135568401,0.995
335,370,34.0,87.99648960599396,1.9476420778817177e-07,-6.71049085129885,0.1284146951593307,0.9970287371770757,0.996077805002731,0.996
346,381,34.0,100.00599429524377,6.69148782891968e-07,-6.174477307635875,0.14790627089461647,0.9975710815992301,0.9970573523345263,0.997
380,415,34.0,144.4062457941872,1.2546558599295795e-05,-4.901475380660376,0.19598991744354607,0.9980320528192572,0.9992116601221941,0.998
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.9
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.901
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.902
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.903
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.904
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.905
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.906
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.907
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.908
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.909
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.91
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.911
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.912
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.913
9,45,35.0,39.494660408032956,4.654965785507411e-08,-7.332083506781444,9.784168877194287e-05,0.9144346059340202,0.9576662645159392,0.914
10,46,35.0,41.74509475650937,5.69754796351988e-08,-7.244312010122253,9.838496843972372e-05,0.9177808150521709,0.9588692430098494,0.915
10,46,35.0,41.74509475650937,5.69754796351988e-08,-7.244312010122253,9.838496843972372e-05,0.9177808150521709,0.9588692430098494,0.916
10,46,35.0,41.74509475650937,5.69754796351988e-08,-7.244312010122253,9.838496843972372e-05,0.9177808150521709,0.9588692430098494,0.917
11,47,35.0,43.54269042886442,6.632667005650998e-08,-7.178311805994024,0.00010089775961779086,0.9228470578694338,0.9568033224122806,0.918
11,47,35.0,43.54269042886442,6.632667005650998e-08,-7.178311805994024,0.00010089775961779086,0.9228470578694338,0.9568033224122806,0.919
11,47,35.0,43.54269042886442,6.632667005650998e-08,-7.178311805994024,0.00010089775961779086,0.9228470578694338,0.9568033224122806,0.92
11,47,35.0,43.54269042886442,6.632667005650998e-08,-7.178311805994024,0.00010089775961779086,0.9228470578694338,0.9568033224122806,0.921
11,47,35.0,43.54269042886442,6.632667005650998e-08,-7.178311805994024,0.00010089775961779086,0.9228470578694338,0.9568033224122806,0.922
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.923
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.924
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.925
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.926
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.927
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.928
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.929
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.93
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.931
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.932
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.933
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.934
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.935
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.936
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.937
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9380000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9390000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9400000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9410000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9420000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9430000000000001
12,48,35.0,46.69476027568941,8.481900843042608e-08,-7.071506808930206,0.00010235803154372068,0.9570692220802528,0.9539966728229946,0.9440000000000001
